date,ache+pain,dengue,fever,headache,vomiting,nausea,rashes,eye pain,ache+pain-norm,dengue-norm,fever-norm,headache-norm,vomiting-norm,nausea-norm,rashes-norm,eye pain-norm
2010-12-18,204.58,15.89,140.97,109.22,86.79,105.26,84.28,28.709999999999997,0.32902841886871353,0.03331236897274633,0.27010921632496643,0.20075360720522012,0.1769924137368464,0.21997910135841173,0.19154545454545455,0.11169467787114844
2010-12-25,226.31,26.880000000000003,135.79000000000002,93.74000000000001,111.21000000000001,100.32000000000001,54.18,28.999999999999996,0.36397703330813647,0.05635220125786164,0.26018394328415406,0.17230034004227557,0.22679256056774616,0.2096551724137931,0.12313636363636364,0.11282290694055398
2011-01-01,286.5199999999999,31.600000000000005,158.0,172.0,101.60000000000002,99.75999999999999,141.0,14.190000000000001,0.46081348408575507,0.06624737945492663,0.30273998850354467,0.3161474129216065,0.20719471408760914,0.20848484848484847,0.32045454545454544,0.055205415499533145
2011-01-08,280.14,29.439999999999998,140.40000000000003,207.0,90.4,93.74000000000001,148.5,56.43000000000001,0.4505524550878942,0.06171907756813417,0.2690170530753018,0.38047973531844503,0.18435435190472307,0.19590386624869385,0.3375,0.21953781512605042
2011-01-15,291.74,26.879999999999995,141.2,152.0,134.0,124.69999999999999,162.0,45.870000000000005,0.46920887144764145,0.056352201257861625,0.2705499137765855,0.27938608583769875,0.27326861897381516,0.26060606060606056,0.36818181818181817,0.1784547152194211
2011-01-22,300.43999999999994,32.96,157.60000000000002,155.5,106.0,129.43,158.0,54.78000000000001,0.4832011837174517,0.06909853249475892,0.30197355815290283,0.28581931807738264,0.21616771351660005,0.270491118077325,0.35909090909090907,0.2131185807656396
2011-01-29,310.9599999999999,20.419999999999998,166.95999999999998,144.5,209.38,127.02000000000001,165.5,24.92,0.5001206233816362,0.04280922431865828,0.31990802835792287,0.2656005881812334,0.4269924137368464,0.2654545454545455,0.37613636363636366,0.09694989106753812
2011-02-05,263.94,18.05,229.92000000000002,174.5,82.25,105.60999999999999,123.0,28.000000000000004,0.42449780465445425,0.03784067085953879,0.4405441655489557,0.32074257880709495,0.16773390978056937,0.22071055381400206,0.27954545454545454,0.10893246187363835
2011-02-12,261.82,14.450000000000001,223.2,133.0,91.18,156.93999999999997,160.5,0.0,0.4210881837335349,0.03029350104821803,0.42766813565817197,0.24446282510798642,0.18594501998531693,0.3279832810867293,0.36477272727272725,0.0
2011-02-19,268.71000000000004,14.150000000000002,190.56,172.0,115.14999999999998,185.26,123.5,40.32000000000001,0.4321694517265227,0.02966457023060797,0.36512741904579415,0.3161474129216065,0.23482747369279708,0.3871682340647858,0.2806818181818182,0.15686274509803924
2011-02-26,307.32,11.6,172.63999999999996,123.50000000000001,50.79,149.24,188.62,0.0,0.49426636859288803,0.02431865828092243,0.3307913393370376,0.22700119474313027,0.10357696386328412,0.3118913270637409,0.4286818181818182,0.0
2011-03-05,274.94,14.85,125.78,153.45000000000002,84.38999999999999,149.45999999999998,175.73999999999998,71.5,0.44218923396111104,0.031132075471698113,0.24100402375934082,0.2820512820512821,0.1720980504119422,0.31235109717868337,0.3994090909090909,0.2781668222844693
2011-03-12,253.69999999999996,15.149999999999999,201.39999999999998,169.20000000000002,91.63999999999999,170.61,269.7,55.12,0.40802869228171185,0.031761006289308176,0.3858976815481892,0.31100082712985944,0.18688310628925683,0.35655172413793107,0.6129545454545454,0.2144413320883909
2011-03-19,300.9,13.75,180.11999999999998,116.10000000000001,114.83999999999999,113.26999999999998,216.33999999999997,67.86,0.4839410071248211,0.028825995807127882,0.3451235868940409,0.2133995037220844,0.23419528509666365,0.23671891327063738,0.4916818181818181,0.2640056022408963
2011-03-26,289.21999999999997,21.75,170.36,161.10000000000002,76.57000000000001,156.79999999999998,227.67999999999998,25.740000000000002,0.4651559258246618,0.04559748427672956,0.32642268633837895,0.29611248966087683,0.1561505832449629,0.3276907001044932,0.5174545454545454,0.10014005602240897
2011-04-02,263.9,18.36,162.8,212.85000000000002,95.88000000000001,168.96,176.64,31.54,0.42443347218424815,0.038490566037735846,0.31193715271124733,0.3912324234904881,0.19552981482992088,0.3531034482758621,0.4014545454545454,0.12270463741051975
2011-04-09,280.72,16.68,159.6,213.75,96.9,110.44,178.56,98.8,0.45148527590588167,0.0349685534591195,0.3058057099061122,0.3928866832092639,0.19760991924300514,0.23080459770114942,0.4058181818181818,0.3843759726112667
2011-04-16,226.2,15.12,139.20000000000002,173.25,95.20000000000002,99.0,125.44,0.0,0.36380011901506987,0.03169811320754717,0.2667177620233761,0.3184449958643507,0.1941430785545314,0.20689655172413793,0.28509090909090906,0.0
2011-04-23,270.85999999999996,17.159999999999997,164.0,129.15,58.14,127.6,225.92,99.94,0.43562732200009646,0.03597484276729559,0.31423644376317295,0.23738626964433418,0.11856595154580309,0.26666666666666666,0.5134545454545454,0.38881107998755055
2011-04-30,228.52,14.14,187.44,187.68,74.58,135.96,110.4,72.6,0.36753140228701936,0.029643605870020965,0.3591492623107874,0.3449682933553902,0.1520923403213965,0.28413793103448276,0.2509090909090909,0.2824463118580765
2011-05-07,269.12,14.3,158.76,165.47999999999996,98.67,127.60000000000001,118.2,49.17,0.4328288595461344,0.029979035639413,0.3041962061697642,0.3041632202922525,0.20121951219512194,0.26666666666666666,0.2686363636363636,0.19129318394024275
2011-05-14,274.34,13.0,167.76,136.07999999999998,62.370000000000005,154.88,192.0,37.95,0.44122424690802065,0.027253668763102725,0.32144088905920665,0.2501240694789082,0.12719226690594665,0.3236781609195402,0.43636363636363634,0.14764239028944912
2011-05-21,285.36,13.95,182.16,132.3,71.61000000000001,121.0,109.19999999999999,21.45,0.4589478424497805,0.02924528301886792,0.34903238168231454,0.24317617866004967,0.14603556570682766,0.25287356321839083,0.24818181818181814,0.0834500466853408
2011-05-28,278.17,20.5,132.66,128.96,29.150000000000002,136.77999999999997,200.43,53.790000000000006,0.44738408093024756,0.0429769392033543,0.25418662579038126,0.23703703703703707,0.059446121217065016,0.28585161964472305,0.4555227272727273,0.2092670401493931
2011-06-04,220.58999999999997,19.89,77.51999999999998,198.36,122.32000000000001,155.32999999999998,161.65,16.2,0.3547774900686749,0.04169811320754717,0.14853420195439734,0.3645988420181969,0.2494493841259483,0.32461859979101354,0.3673863636363636,0.06302521008403361
2011-06-11,210.89999999999998,25.56,78.66,133.39999999999998,151.36,134.75,187.62,32.7,0.3391929491612654,0.05358490566037736,0.15071852845372674,0.24519805164966454,0.3086711803572885,0.28160919540229884,0.4264090909090909,0.12721755368814192
2011-06-18,243.95999999999998,22.5,189.80999999999997,106.13999999999999,88.0,143.07999999999998,193.45,19.8,0.3923637357865448,0.04716981132075472,0.36369036213834055,0.19509236283429832,0.1794599885798189,0.29901776384535,0.4396590909090909,0.07703081232492996
2011-06-25,251.73,37.699999999999996,136.0,164.85999999999999,181.23,105.12,239.45000000000002,80.1,0.40486031812406514,0.07903563941299789,0.260586319218241,0.3030236191526514,0.36958561057182476,0.21968652037617556,0.5442045454545454,0.3116246498599439
2011-07-02,263.14,32.34,198.12000000000003,184.0,101.04999999999998,161.65,213.73,23.779999999999998,0.4232111552503337,0.06779874213836479,0.37961295267292583,0.33820420917195115,0.2060730891589852,0.33782654127481715,0.48574999999999996,0.09251478369125427
2011-07-09,259.59999999999997,34.02000000000001,184.08,166.0,46.44,78.97000000000001,218.42000000000002,52.489999999999995,0.4175177316371005,0.07132075471698116,0.3527112473653956,0.30511901479643416,0.09470593033689534,0.16503657262277954,0.49640909090909097,0.20420946156240272
2011-07-16,273.17,43.400000000000006,183.04000000000002,151.5,101.47999999999999,89.04,286.09000000000003,46.4,0.4393425221544945,0.09098532494758911,0.35071852845372675,0.27846705266060107,0.20694999592136387,0.18608150470219437,0.6502045454545455,0.18051665110488638
2011-07-23,235.40999999999997,45.92000000000001,248.04000000000002,98.5,115.24000000000001,188.15000000000003,257.28000000000003,27.839999999999996,0.37861267028000706,0.09626834381551365,0.4752634604330331,0.18104953588824557,0.23501101231748103,0.3932079414838036,0.5847272727272728,0.10830999066293182
2011-07-30,244.85000000000002,54.86,210.16,119.69,64.30999999999999,123.46,197.01,31.35,0.39379513324862897,0.1150104821802935,0.4026825062272465,0.21999816193364582,0.1311485439269108,0.2580146290491118,0.44775,0.12196545284780579
2011-08-06,247.79999999999998,59.879999999999995,187.78,196.63,32.04,85.5,114.67999999999999,31.020000000000003,0.3985396529263232,0.12553459119496854,0.35980072810883307,0.36141898722543886,0.06533975038747043,0.1786833855799373,0.2606363636363636,0.12068160597572362
2011-08-13,251.93,52.919999999999995,198.02999999999997,126.14000000000001,74.88,74.48,180.55999999999997,121.77000000000001,0.4051819804750953,0.11094339622641508,0.37944050584403133,0.2318536899182061,0.15270413573700953,0.15565308254963428,0.4103636363636363,0.4737394957983193
2011-08-20,320.37,47.4,141.04,144.69,57.599999999999994,104.50000000000001,157.98999999999998,33.0,0.5152548369976037,0.09937106918238993,0.27024334163632874,0.26594982078853047,0.11746471979769964,0.2183908045977012,0.3590681818181818,0.1283846872082166
2011-08-27,258.02,32.15,173.45999999999998,184.87,76.98,94.73,177.57999999999998,9.18,0.41497659906396256,0.06740041928721174,0.3323625215558535,0.3398033269001011,0.15698670364630068,0.19797283176593522,0.40359090909090906,0.03571428571428571
2011-09-03,362.05,21.980000000000004,208.32000000000002,208.52,134.55,124.44,254.24000000000004,30.240000000000002,0.5822892709522814,0.04607966457023062,0.3991569266142939,0.38327359617682205,0.27439024390243905,0.2600626959247649,0.5778181818181819,0.11764705882352941
2011-09-10,352.3,22.12,191.94,127.92000000000003,127.92000000000002,129.32,160.72000000000003,21.6,0.566608231339563,0.04637316561844864,0.36777160375550866,0.2351254480286739,0.26086956521739135,0.2702612330198537,0.36527272727272736,0.08403361344537814
2011-09-17,397.15000000000003,21.98,177.24,157.56,104.52000000000002,192.14999999999998,179.76000000000002,17.82,0.6387410135580681,0.04607966457023061,0.3396052883694194,0.2896057347670251,0.21314952279957586,0.40156739811912223,0.4085454545454546,0.06932773109243696
2011-09-24,364.65,18.830000000000002,215.88,169.52,95.16000000000001,196.42000000000002,219.52,44.55,0.586470881515673,0.03947589098532495,0.4136424602414255,0.31158900836320197,0.19406150583244963,0.410491118077325,0.4989090909090909,0.1733193277310924
2011-10-01,353.28000000000003,33.04,184.47,169.58,100.10999999999999,141.12,173.85,0.0,0.5681843768596105,0.06926624737945493,0.35345851695727143,0.3116992923444537,0.2041561301900644,0.2949216300940439,0.39511363636363633,0.0
2011-10-08,357.76000000000005,31.92,200.81,273.89,127.83999999999999,176.4,140.22,31.62,0.5753896135226854,0.0669182389937107,0.38476719678099247,0.5034279937505745,0.2607064197732278,0.3686520376175549,0.3186818181818182,0.12301587301587301
2011-10-15,332.80000000000007,33.760000000000005,178.45,188.48999999999998,114.21,114.24000000000002,260.48999999999995,28.900000000000002,0.535246152114126,0.07077568134171909,0.34192374018011107,0.3464571271022884,0.2329105147238763,0.23874608150470225,0.5920227272727272,0.11243386243386243
2011-10-22,358.4,37.52,171.14,218.38,143.82,222.32,231.98999999999998,30.090000000000003,0.5764189330459816,0.07865828092243188,0.3279172255221306,0.4013969304291885,0.2932947222448813,0.46461859979101355,0.52725,0.11706349206349206
2011-10-29,335.88,30.96,231.51999999999998,208.18,121.59,209.54000000000002,154.29,48.64999999999999,0.5401997523199897,0.0649056603773585,0.44360988695152315,0.3826486536163956,0.2479606819479566,0.4379101358411704,0.35065909090909086,0.18927015250544657
2011-11-05,332.94,24.16,258.03,258.65999999999997,160.92000000000002,210.12000000000003,133.84000000000003,79.44999999999999,0.5354713157598469,0.05064989517819707,0.49440505844031407,0.47543424317617866,0.3281670609348234,0.4391222570532916,0.3041818181818183,0.3090958605664487
2011-11-12,306.9,28.960000000000004,200.21999999999997,187.38,156.06,156.06,117.04000000000002,80.15,0.4935908776557248,0.06071278825995808,0.3836367120137956,0.3444168734491315,0.31825597520189247,0.32614420062695926,0.26600000000000007,0.31181917211328974
2011-11-19,335.42,19.360000000000003,235.94,237.06,180.35999999999999,200.43,126.00000000000001,100.1,0.5394599289126205,0.040587002096436064,0.452078942326116,0.43573200992555833,0.367811403866547,0.41887147335423197,0.2863636363636364,0.389433551198257
2011-11-26,341.19,26.66,175.79,185.45999999999998,161.97000000000003,246.35999999999999,164.36,35.0,0.5487398877398395,0.05589098532494759,0.3368269783483425,0.3408877860490764,0.33030834488946903,0.514858934169279,0.37354545454545457,0.13616557734204793
2011-12-03,320.67,14.7,150.1,184.08,93.33,237.17999999999998,181.44000000000003,53.129999999999995,0.5157373305241488,0.030817610062893082,0.28760298907836745,0.3383512544802868,0.1903295537972102,0.4956739811912225,0.41236363636363643,0.20669934640522872
2011-12-10,301.14,19.2,145.54,115.63999999999999,104.04,139.82999999999998,260.19,15.12,0.4843270019460572,0.04025157232704402,0.2788656830810499,0.2125539931991545,0.212170650134595,0.2922257053291536,0.5913409090909091,0.0588235294117647
2011-12-17,287.91,18.349999999999998,153.14,138.64999999999998,68.34,204.14,269.64000000000004,34.86,0.4630490374254146,0.03846960167714884,0.29342785974324576,0.25484790000919033,0.13936699567664573,0.42662486938349004,0.6128181818181819,0.13562091503267973
2011-12-24,350.28000000000003,18.85,172.89999999999998,116.22999999999999,140.25000000000003,214.76,274.68,21.0,0.5633594415941586,0.03951781970649895,0.33128951906495485,0.21363845234812975,0.28601435679908643,0.4488192267502612,0.6242727272727273,0.08169934640522875
2011-12-31,403.65,12.810000000000002,216.3,259.6,169.57,217.19,313.53999999999996,32.0,0.6491950399665471,0.02685534591194969,0.4144472121095995,0.4771620255491224,0.34580716208499873,0.4538975966562173,0.712590909090909,0.12449424214130095
2012-01-07,349.2,12.040000000000001,208.08,171.69,84.0,197.37999999999997,202.24,99.52000000000001,0.5616224648985959,0.025241090146750526,0.3986970684039087,0.3155776123518059,0.17130271637164532,0.4124973876698014,0.4596363636363637,0.38717709305944603
2012-01-14,385.19999999999993,13.440000000000003,227.46,221.24999999999997,166.88000000000002,291.09999999999997,255.16999999999996,49.28,0.6195216880840181,0.028176100628930823,0.43583061889250807,0.40667218086572926,0.3403213965250021,0.6083594566353187,0.579931818181818,0.19172113289760348
2012-01-21,366.47999999999996,12.11,264.69,228.32999999999998,156.24,288.97,413.17,0.0,0.5894140920275985,0.025387840670859536,0.5071661237785016,0.4196856906534326,0.3186230524512603,0.6039080459770115,0.9390227272727273,0.0
2012-01-28,378.95000000000005,21.700000000000003,208.5,238.94999999999996,168.25,319.8,323.04,38.85,0.6094697396143269,0.045492662473794555,0.3995018202720827,0.4392059553349876,0.34311526225630146,0.6683385579937304,0.7341818181818183,0.1511437908496732
2012-02-04,319.59000000000003,34.300000000000004,172.04,197.65,148.41000000000003,266.64000000000004,215.80000000000004,13.95,0.5140003538285862,0.0719077568134172,0.32964169381107483,0.3632938149067182,0.3026551921037605,0.5572413793103449,0.49045454545454553,0.054271708683473384
2012-02-11,401.33,24.010000000000005,135.70000000000002,259.59999999999997,202.47000000000003,255.42000000000002,258.05,106.33,0.6454637566945977,0.050335429769392044,0.2600114964552596,0.4771620255491223,0.41290072599722655,0.5337931034482759,0.5864772727272728,0.41367102396514155
2012-02-18,361.8,23.800000000000004,137.54000000000002,279.66,139.23000000000002,331.32,143.65,36.58,0.5818871930134938,0.049895178197065,0.2635370760682123,0.5140336366142819,0.2839342523860022,0.6924137931034483,0.3264772727272727,0.14231248054777465
2012-02-25,353.9,22.540000000000003,194.48,200.09,195.66000000000003,202.05,220.55,31.31,0.5691815301478038,0.04725366876310273,0.3726384364820846,0.36777869681095493,0.39901297006281106,0.42225705329153607,0.50125,0.12180983504512914
2012-03-03,339.29999999999995,18.48,221.33999999999997,132.09,229.9,156.35000000000002,143.07999999999998,51.46,0.5457001785226048,0.038742138364779875,0.4241042345276872,0.24279018472566863,0.4688392201647769,0.3267502612330199,0.3251818181818181,0.20020230314347962
2012-03-10,339.95,19.39,220.5,112.2,228.8,118.72000000000001,80.85,47.120000000000005,0.5467455811634527,0.04064989517819707,0.42249473079133926,0.2062310449407224,0.4665959703075292,0.24810867293625918,0.18375,0.18331777155306567
2012-03-17,304.85,23.38,219.24,191.75999999999996,260.7,142.57000000000002,123.96999999999998,32.86,0.49029383855766606,0.0490146750524109,0.42008047518681735,0.35246760408050726,0.5316502161677135,0.297951933124347,0.28174999999999994,0.1278400248988484
